model,suite,task_id,episode_id,task_description,perturbation,clean_success,corrupt_success,clean_ratio,corrupt_ratio,clean_iou,corrupt_iou,delta_success,delta_visual_ratio,delta_iou,vci,gri,delta_ratio_early,delta_iou_early,delta_ratio_mid,delta_iou_mid,delta_ratio_late,delta_iou_late,delta_ratio_slope,delta_iou_slope
DreamZero,libero_90_spa,40,1,pick up the book on the left and place it on top of the shelf,shuffle,0.0,1.0,0.5559475070779962,0.5357117709422394,,,1.0,-0.0202357361357568,,-0.0202357361357568,,-0.023881534690697648,,-0.030686397963316847,,-0.005664262586594804,,0.018217272104102844,
DreamZero,libero_90_spa,40,1,pick up the book on the left and place it on top of the shelf,opposite,0.0,0.0,0.5559475070779962,0.5651254400517648,,,0.0,0.009177932973768566,,0.009177932973768566,,-0.007629850697284168,,0.006237028805974654,,0.030461148835545182,,0.03809099953282935,
DreamZero,libero_90_spa,41,0,pick up the book on the right and place it on the cabinet shelf,empty,0.0,0.0,0.5512340763364195,0.5636791416897661,,,0.0,0.012445065353346552,,0.012445065353346552,,-0.0070953961444198965,,0.029908924835007178,,0.014521667369452151,,0.021617063513872048,
DreamZero,libero_90_spa,41,0,pick up the book on the right and place it on the cabinet shelf,random,0.0,0.0,0.5512340763364195,0.5623090780086559,,,0.0,0.011075001672236406,,0.011075001672236406,,0.011834583423737,,0.015435941428971978,,0.005455609195765931,,-0.006378974227971068,
DreamZero,libero_90_spa,41,0,pick up the book on the right and place it on the cabinet shelf,synonym,0.0,0.0,0.5512340763364195,0.5572932170986313,,,0.0,0.006059140762211812,,0.006059140762211812,,0.0030981383939886475,,0.008402524513943965,,0.00664296142543408,,0.003544823031445432,
DreamZero,libero_90_spa,41,0,pick up the book on the right and place it on the cabinet shelf,shuffle,0.0,0.0,0.5512340763364195,0.5516409868472107,,,0.0,0.0004069105107912252,,0.0004069105107912252,,-0.009450862052552633,,0.006622567103703458,,0.004049026481222517,,0.01349988853377515,
DreamZero,libero_90_spa,41,0,pick up the book on the right and place it on the cabinet shelf,opposite,0.0,0.0,0.5512340763364195,0.5700431689634038,,,0.0,0.01880909262698427,,0.01880909262698427,,0.000630112216033818,,0.035775691323494785,,0.020021474341424095,,0.019391362125390277,
DreamZero,libero_90_spa,41,1,pick up the book on the right and place it on the cabinet shelf,empty,0.0,0.0,0.5486382001673334,0.5620611441069987,,,0.0,0.013422943939665255,,0.013422943939665255,,0.008214405033348804,,0.025337445356440225,,0.00728524431844535,,-0.0009291607149034542,
DreamZero,libero_90_spa,41,1,pick up the book on the right and place it on the cabinet shelf,random,0.0,0.0,0.5486382001673334,0.5704293304394468,,,0.0,0.021791130272113324,,0.021791130272113324,,0.023354632523763463,,0.03376264336850354,,0.008065869113766388,,-0.015288763409997075,
DreamZero,libero_90_spa,41,1,pick up the book on the right and place it on the cabinet shelf,synonym,0.0,0.0,0.5486382001673334,0.5394118068717428,,,0.0,-0.009226393295590607,,-0.009226393295590607,,-0.0021411689294136282,,-0.0019982657170970475,,-0.02381804399665277,,-0.021676875067239143,
DreamZero,libero_90_spa,41,1,pick up the book on the right and place it on the cabinet shelf,shuffle,0.0,1.0,0.5486382001673334,0.5346294838030589,,,1.0,-0.014008716364274587,,-0.014008716364274587,,-0.00786940402769698,,-0.008722502523763054,,-0.02543424254136384,,-0.01756483851366686,
DreamZero,libero_90_spa,41,1,pick up the book on the right and place it on the cabinet shelf,opposite,0.0,0.0,0.5486382001673334,0.5640111003132411,,,0.0,0.015372900145907642,,0.015372900145907642,,-0.0023061581501168105,,0.038269034510048816,,0.011968952377447883,,0.014275110527564694,
DreamZero,libero_90_spa,42,0,pick up the book on the right and place it under the cabinet shelf,empty,0.0,0.0,0.5492906951369044,0.5576372906148299,,,0.0,0.00834659547792549,,0.00834659547792549,,0.0027781327278075807,,0.009793521130433414,,0.01312947078659843,,0.010351338058790849,
DreamZero,libero_90_spa,42,0,pick up the book on the right and place it under the cabinet shelf,random,0.0,1.0,0.5492906951369044,0.5456554785102632,,,1.0,-0.0036352166266412356,,-0.0036352166266412356,,-0.011815402049476731,,0.010638332319276578,,-0.008919820176160331,,0.0028955818733163996,
DreamZero,libero_90_spa,42,0,pick up the book on the right and place it under the cabinet shelf,synonym,0.0,0.0,0.5492906951369044,0.5390158114481116,,,0.0,-0.010274883688792813,,-0.010274883688792813,,-0.011871128157949329,,-0.011551054821439921,,-0.007309882399784029,,0.0045612457581653,
DreamZero,libero_90_spa,42,0,pick up the book on the right and place it under the cabinet shelf,shuffle,0.0,0.0,0.5492906951369044,0.5588380744989626,,,0.0,0.009547379362058184,,0.009547379362058184,,0.002278750167485688,,0.014517702504934449,,0.012632736282661594,,0.010353986115175906,
DreamZero,libero_90_spa,42,0,pick up the book on the right and place it under the cabinet shelf,opposite,0.0,1.0,0.5492906951369044,0.5373846918551093,,,1.0,-0.011906003281795141,,-0.011906003281795141,,-0.011367091536030993,,-0.02118680493164371,,-0.003244567057730019,,0.008122524478300974,
DreamZero,libero_90_spa,42,1,pick up the book on the right and place it under the cabinet shelf,empty,0.0,0.0,0.5552790439137805,0.5625971427918715,,,0.0,0.007318098878090984,,0.007318098878090984,,0.013415461123466033,,0.0011070908793444634,,0.007431744631462234,,-0.005983716492003799,
DreamZero,libero_90_spa,42,1,pick up the book on the right and place it under the cabinet shelf,random,0.0,0.0,0.5552790439137805,0.5662865087550305,,,0.0,0.011007464841250036,,0.011007464841250036,,0.01818566098753993,,0.000932553842884376,,0.013904179693326024,,-0.004281481294213907,
DreamZero,libero_90_spa,42,1,pick up the book on the right and place it under the cabinet shelf,synonym,0.0,1.0,0.5552790439137805,0.5256774226296324,,,1.0,-0.029601621284148116,,-0.029601621284148116,,-0.04440802231945973,,-0.023285319075977973,,-0.02111152245700665,,0.02329649986245308,
DreamZero,libero_90_spa,42,1,pick up the book on the right and place it under the cabinet shelf,shuffle,0.0,0.0,0.5552790439137805,0.5534694351495454,,,0.0,-0.0018096087642350822,,-0.0018096087642350822,,-0.0001442475955850675,,-0.012120812415761573,,0.0068362337186411715,,0.006980481314226239,
DreamZero,libero_90_spa,42,1,pick up the book on the right and place it under the cabinet shelf,opposite,0.0,0.0,0.5552790439137805,0.5642899021016475,,,0.0,0.009010858187867066,,0.009010858187867066,,0.023757951030776603,,-0.005874330371515857,,0.008708646390068964,,-0.01504930464070764,
pi0.5,libero_90_com,0,0,close the top drawer of the cabinet and put the black bowl on top of it,empty,0.0,0.0,0.5065018383333703,0.5993834359015511,,,0.0,0.09288159756818082,,0.09288159756818082,,0.025333409166860332,,0.1285397111913109,,0.12599821368399383,,0.1006648045171335,
pi0.5,libero_90_com,0,0,close the top drawer of the cabinet and put the black bowl on top of it,shuffle,0.0,0.0,0.5065018383333703,0.44627848739558723,,,0.0,-0.06022335093778303,,-0.06022335093778303,,-0.21401347777794755,,-0.01391347933921272,,0.0513907602746419,,0.26540423805258945,
pi0.5,libero_90_com,1,0,put the butter at the back in the top drawer of the cabinet and close it,empty,0.0,0.0,0.5530634441556941,0.5397675045540463,,,0.0,-0.013295939601647766,,-0.013295939601647766,,0.005788547100489372,,0.10675419380659179,,-0.15778189125473135,,-0.16357043835522073,
pi0.5,libero_90_com,1,0,put the butter at the back in the top drawer of the cabinet and close it,shuffle,0.0,0.0,0.5530634441556941,0.4766988421045286,,,0.0,-0.07636460205116546,,-0.07636460205116546,,-0.14590903703497504,,-0.035357402604539845,,-0.04672978053178212,,0.09917925650319293,
pi0.5,libero_90_com,2,0,put the butter at the front in the top drawer of the cabinet and close it,empty,0.0,0.0,0.3166015934512524,0.47990671284346753,,,0.0,0.16330511939221515,,0.16330511939221515,,0.1349825464011778,,0.15809012586828147,,0.19813259231160846,,0.06315004591043066,
pi0.5,libero_90_com,2,0,put the butter at the front in the top drawer of the cabinet and close it,shuffle,0.0,0.0,0.3166015934512524,0.4770190114007141,,,0.0,0.16041741794946174,,0.16041741794946174,,0.30861452344953155,,0.08764061488817432,,0.0820963346476491,,-0.22651818880188246,
pi0.5,libero_90_com,3,0,put the chocolate pudding in the top drawer of the cabinet and close it,empty,0.0,0.0,0.5692954847547773,0.5587443278122094,,,0.0,-0.010551156942567919,,-0.010551156942567919,,-0.2298547749378793,,0.11389560175778674,,0.087954043094503,,0.3178088180323823,
pi0.5,libero_90_com,3,0,put the chocolate pudding in the top drawer of the cabinet and close it,shuffle,0.0,0.0,0.5692954847547773,0.30716415114986984,,,0.0,-0.2621313336049075,,-0.2621313336049075,,-0.39953407219102033,,-0.17184364878757602,,-0.21320416238348028,,0.18632990980754005,
pi0.5,libero_90_com,4,0,open the top drawer of the cabinet and put the bowl in it,empty,0.0,0.0,0.4190989746037734,0.5184803806800258,,,0.0,0.0993814060762524,,0.0993814060762524,,0.15083704519236574,,0.10674416446589619,,0.03830076251258113,,-0.1125362826797846,
pi0.5,libero_90_com,4,0,open the top drawer of the cabinet and put the bowl in it,shuffle,0.0,0.0,0.4190989746037734,0.4445009679442339,,,0.0,0.025401993340460505,,0.025401993340460505,,0.04351459605507696,,0.07578675744511909,,-0.04572988758724855,,-0.08924448364232551,
pi0.5,libero_90_com,5,0,turn on the stove and put the frying pan on it,empty,0.0,0.0,0.46723409161449336,0.31166314180230703,,,0.0,-0.15557094981218633,,-0.15557094981218633,,-0.11285237426043826,,-0.29708060738151815,,-0.052980210793926175,,0.059872163466512085,
pi0.5,libero_90_com,5,0,turn on the stove and put the frying pan on it,shuffle,0.0,0.0,0.46723409161449336,0.4545869800513702,,,0.0,-0.012647111563123148,,-0.012647111563123148,,-0.10446838487739568,,0.09123834244209528,,-0.02517529920372097,,0.07929308567367471,
pi0.5,libero_90_com,6,0,close the bottom drawer of the cabinet and open the top drawer,empty,0.0,0.0,0.370193354551353,0.5277138082375527,,,0.0,0.15752045368619966,,0.15752045368619966,,0.23966821796343463,,0.23286962577102932,,-0.006034057151329153,,-0.24570227511476378,
pi0.5,libero_90_com,6,0,close the bottom drawer of the cabinet and open the top drawer,shuffle,0.0,0.0,0.370193354551353,0.36000509638022027,,,0.0,-0.010188258171132725,,-0.010188258171132725,,0.03502933194074742,,-0.04083052527269149,,-0.025324170528004952,,-0.060353502468752374,
pi0.5,libero_90_com,7,0,turn on the stove and put the frying pan on it,empty,0.0,0.0,0.4293846250774781,0.36471215816615127,,,0.0,-0.06467246691132683,,-0.06467246691132683,,-0.15760781845369715,,-0.10842892630080758,,0.077276721364057,,0.23488453981775415,
pi0.5,libero_90_com,7,0,turn on the stove and put the frying pan on it,shuffle,0.0,0.0,0.4293846250774781,0.39857710273343977,,,0.0,-0.03080752234403833,,-0.03080752234403833,,-0.07826747233132858,,0.006423783694167462,,-0.020185469012296564,,0.058082003319032016,
pi0.5,libero_90_com,8,0,stack the left bowl on the right bowl and place them in the tray,empty,0.0,0.0,0.46679061383936504,0.6605309381227309,,,0.0,0.19374032428336585,,0.19374032428336585,,0.06804949657753456,,0.025221725388491323,,0.49926549806102183,,0.43121600148348727,
pi0.5,libero_90_com,8,0,stack the left bowl on the right bowl and place them in the tray,shuffle,0.0,0.0,0.46679061383936504,0.5845556052802949,,,0.0,0.11776499144092989,,0.11776499144092989,,0.1501849949388292,,0.065271527409762,,0.13861050814855513,,-0.011574486790274063,
pi0.5,libero_90_com,9,0,stack the right bowl on the left bowl and place them in the tray,empty,0.0,0.0,0.514322242035575,0.5983885762513881,,,0.0,0.08406633421581311,,0.08406633421581311,,-0.11981427080962759,,0.21169088006515785,,0.16325531874483568,,0.28306958955446326,
pi0.5,libero_90_com,9,0,stack the right bowl on the left bowl and place them in the tray,shuffle,0.0,0.0,0.514322242035575,0.5139906072818918,,,0.0,-0.000331634753683141,,-0.000331634753683141,,-0.24696612212090008,,0.1175383634702642,,0.13338533474125108,,0.38035145686215116,
pi0.5,libero_90_obj,0,0,pick up the alphabet soup and put it in the basket,empty,0.0,0.0,0.5787194377489643,0.44190519505324655,,,0.0,-0.13681424269571774,,-0.13681424269571774,,-0.3212097111789445,,-0.013756083647598838,,-0.07311780597464484,,0.24809190520429963,
pi0.5,libero_90_obj,0,0,pick up the alphabet soup and put it in the basket,synonym,0.0,0.0,0.5787194377489643,0.5221599299149312,,,0.0,-0.056559507834033074,,-0.056559507834033074,,-0.31265320110880135,,0.13311417261859682,,0.012415120865879481,,0.32506832197468083,
pi0.5,libero_90_obj,0,0,pick up the alphabet soup and put it in the basket,shuffle,0.0,0.0,0.5787194377489643,0.492502038591285,,,0.0,-0.08621739915767929,,-0.08621739915767929,,-0.20613079387453093,,-0.0037487616869795737,,-0.04733245894052218,,0.15879833493400874,
pi0.5,libero_90_obj,0,0,pick up the alphabet soup and put it in the basket,opposite,0.0,0.0,0.5787194377489643,0.46880953776019807,,,0.0,-0.10990989998876621,,-0.10990989998876621,,-0.27300089076357903,,-0.01651035476634055,,-0.037538014222826266,,0.23546287654075276,
pi0.5,libero_90_obj,1,0,pick up the butter and put it in the basket,empty,0.0,0.0,0.44707712619078255,0.4397887564340026,,,0.0,-0.007288369756779933,,-0.007288369756779933,,-0.18089773620605915,,0.061245709657775704,,0.10182827447158693,,0.2827260106776461,
pi0.5,libero_90_obj,1,0,pick up the butter and put it in the basket,synonym,0.0,0.0,0.44707712619078255,0.6804956975516859,,,0.0,0.23341857136090338,,0.23341857136090338,,0.49074566243866213,,0.1108551105158967,,0.09347172458073771,,-0.3972739378579244,
pi0.5,libero_90_obj,1,0,pick up the butter and put it in the basket,shuffle,0.0,0.0,0.44707712619078255,0.38958706130556814,,,0.0,-0.05749006488521441,,-0.05749006488521441,,-0.018877934819892417,,-0.10063594512186602,,-0.05278193970729511,,-0.033904004887402694,
pi0.5,libero_90_obj,1,0,pick up the butter and put it in the basket,opposite,0.0,0.0,0.44707712619078255,0.56473990166006,,,0.0,0.1176627754692775,,0.1176627754692775,,0.40900961319626894,,0.0020765326772739234,,-0.06485784234782499,,-0.47386745554409393,
pi0.5,libero_90_obj,2,0,pick up the milk and put it in the basket,empty,0.0,0.0,0.4589239153085167,0.4157131008696616,,,0.0,-0.04321081443885505,,-0.04321081443885505,,-0.016586742250602415,,-0.10822880046143757,,-0.0033402116108964264,,0.013246530639705989,
pi0.5,libero_90_obj,2,0,pick up the milk and put it in the basket,synonym,0.0,0.0,0.4589239153085167,0.381408126045928,,,0.0,-0.07751578926258867,,-0.07751578926258867,,-0.1170222023584615,,-0.11087485907231853,,-0.0018477877836934886,,0.11517441457476801,
pi0.5,libero_90_obj,2,0,pick up the milk and put it in the basket,shuffle,0.0,0.0,0.4589239153085167,0.7719173501775731,,,0.0,0.31299343486905645,,0.31299343486905645,,0.502674400816681,,0.20855441837550803,,0.22447294889751623,,-0.2782014519191648,
pi0.5,libero_90_obj,2,0,pick up the milk and put it in the basket,opposite,0.0,0.0,0.4589239153085167,0.4110337098889535,,,0.0,-0.04789020541956318,,-0.04789020541956318,,-0.008986327864077048,,-0.07069630072353378,,-0.06460713314229038,,-0.05562080527821334,
pi0.5,libero_90_obj,3,0,pick up the orange juice and put it in the basket,empty,0.0,0.0,0.4001224608969497,0.4956978711983709,,,0.0,0.0955754103014212,,0.0955754103014212,,0.17836760981259248,,0.09868574685367776,,0.006368930543246387,,-0.1719986792693461,
pi0.5,libero_90_obj,3,0,pick up the orange juice and put it in the basket,synonym,0.0,0.0,0.4001224608969497,0.38629338123805707,,,0.0,-0.013829079658892629,,-0.013829079658892629,,0.041283722348550156,,-0.003782514403463333,,-0.08149457643187458,,-0.12277829878042473,
pi0.5,libero_90_obj,3,0,pick up the orange juice and put it in the basket,shuffle,0.0,0.0,0.4001224608969497,0.43528217187646245,,,0.0,0.03515971097951276,,0.03515971097951276,,0.13155028496505794,,0.023340250401648777,,-0.05266413755923294,,-0.18421442252429088,
pi0.5,libero_90_obj,3,0,pick up the orange juice and put it in the basket,opposite,0.0,0.0,0.4001224608969497,0.4093751787804826,,,0.0,0.00925271788353288,,0.00925271788353288,,0.0772863456338172,,0.008678848422381924,,-0.060801646493643835,,-0.13808799212746103,
